ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
F5F7133C63127C37,electric_bike,43:27.1,58:35.2,Lafayette St & E 8 St,5788.13,Dean St & Hoyt St,4446.05,40.73020661,-73.99102628,40.6864442,-73.98759104,member
D013BBEB8A7384D0,electric_bike,10:30.8,15:13.9,Lafayette St & E 8 St,5788.13,Mercer St & Bleecker St,5679.05,40.73020661,-73.99102628,40.72706363,-73.99662137,member
BBDCBEC0CFBF5D8E,electric_bike,37:36.0,55:52.0,2 Ave & E 122 St,7622.12,Amsterdam Ave & W 175 St,8278.05,40.8006721,-73.9349,40.844044,-73.933651,member
4EFB8AD7A2F8D20E,electric_bike,35:36.0,41:32.1,Fresh Pond Rd & Eliot Ave,5280.03,Maurice Ave & 53 Dr,5731.03,40.71442,-73.90097,40.73028,-73.90421,member
53C00923C83A6070,classic_bike,33:46.2,36:24.2,Halsey St & Tompkins Ave,4319.07,MacDonough St & Marcy Ave,4246.02,40.6823687,-73.944118,40.68078,-73.94613,member
03328105820D57A1,electric_bike,26:41.1,30:59.8,Christopher St & Greenwich St,5847.01,Greenwich St & Hubert St,5470.1,40.73291553,-74.00711384,40.721319,-74.010065,member
FC5D1F1B62FE76B9,electric_bike,20:49.5,27:04.5,Christopher St & Greenwich St,5847.01,Greenwich St & Hubert St,5470.1,40.73291553,-74.00711384,40.721319,-74.010065,member
7D2BF9F80E1730BC,electric_bike,11:21.6,25:50.8,Halsey St & Tompkins Ave,4319.07,Frost St & Meeker Ave,5371.07,40.6823687,-73.944118,40.71766197,-73.94880027,member
BA34004B029D1226,classic_bike,52:02.6,53:10.3,Christopher St & Greenwich St,5847.01,Washington St & Barrow St,5847.08,40.73291553,-74.00711384,40.73191132,-74.00876909,member
525BEAAED05CC1EA,electric_bike,33:41.5,47:38.6,33 St & 47 Ave,6185.04,41 Ave & 67 St,6225.03,40.74283,-73.9321,40.74446,-73.89764,member
B22C0CB1949A5E71,classic_bike,55:15.1,23:22.0,E 39 St & Lexington Ave,6389.09,Grand St & Havemeyer St,5267.08,40.74949855,-73.97729203,40.71286844,-73.95698119,member
6625B4C4F21D3503,classic_bike,53:23.0,00:43.5,Perry St & Bleecker St,5922.07,Greenwich St & Hubert St,5470.1,40.73535398,-74.00483091,40.721319,-74.010065,member
EC4B1D6FF7259F9A,electric_bike,37:15.4,47:41.2,Dock 72 Way & Market St,4804.02,Grand St & Havemeyer St,5267.08,40.69985,-73.97141,40.71286844,-73.95698119,member
4A29161174998C0F,electric_bike,37:48.3,45:17.8,W 27 St & 6 Ave,6215.07,W 43 St & 6 Ave,6593.14,40.74526,-73.99062,40.75527307,-73.98316936,member
C397F893BDEF3556,electric_bike,12:10.3,21:56.2,Eastern Pkwy & Washington Ave,3928.08,DeKalb Ave & Bedford Ave,4562.02,40.6716493,-73.9631145,40.690894,-73.955195,member
35F3E369C83AD1DE,electric_bike,43:05.4,48:48.1,W 27 St & 6 Ave,6215.07,W 43 St & 6 Ave,6593.14,40.74526,-73.99062,40.75527307,-73.98316936,member
417915F826FAA221,electric_bike,05:18.6,25:27.6,Forsyth St & Grand St,5382.07,DeKalb Ave & Bedford Ave,4562.02,40.71779818,-73.99316132,40.690894,-73.955195,member
0FCF4D48075981CC,classic_bike,49:45.3,58:14.6,W 27 St & 6 Ave,6215.07,W 43 St & 6 Ave,6593.14,40.74526,-73.99062,40.75527307,-73.98316936,member
6B99FC530D39672D,electric_bike,01:22.2,07:58.8,Perry St & Bleecker St,5922.07,Greenwich St & Hubert St,5470.1,40.73535398,-74.00483091,40.721319,-74.010065,member
1B69B9A08D3E7255,classic_bike,45:45.7,49:05.9,Washington St & Gansevoort St,6039.06,Washington St & Barrow St,5847.08,40.739323,-74.008119,40.73191132,-74.00876909,member
DEF304E190B530D0,electric_bike,54:09.2,57:07.3,E 1 St & 1 Ave,5593.01,Mercer St & Bleecker St,5679.05,40.72335598,-73.98864985,40.72706363,-73.99662137,member
77445E7E3EFD6363,electric_bike,37:48.6,44:47.2,Washington St & Gansevoort St,6039.06,Mercer St & Bleecker St,5679.05,40.739323,-74.008119,40.72706363,-73.99662137,member
356CD06943362080,electric_bike,45:52.1,56:18.1,W Tremont Ave & Montgomery Ave,8407.03,Goulden Ave & Bedford Park Blvd,8738.01,40.851788,-73.916418,40.87387,-73.89533,member
562BFE1F995FB598,classic_bike,17:50.9,12:08.0,State St & Smith St,4522.07,Dean St & Hoyt St,4446.05,40.68917,-73.9886,40.6864442,-73.98759104,member
06487032F5582F20,classic_bike,27:32.9,30:16.7,Amsterdam Ave & W 180 St,8353.02,Amsterdam Ave & W 175 St,8278.05,40.847396,-73.931205,40.844044,-73.933651,member
0D6B9C03E64F9B9D,electric_bike,32:09.7,37:28.5,State St & Smith St,4522.07,Fulton St & Clermont Ave,4386.05,40.68917,-73.9886,40.68415748,-73.96922273,member
226D4F0832ABAAD1,electric_bike,40:02.7,48:23.8,Grand St & Elizabeth St,5382.06,Mercer St & Bleecker St,5679.05,40.718822,-73.99596,40.72706363,-73.99662137,member
AE4A8CA30E74B546,electric_bike,42:11.9,02:58.0,W 37 St & 5 Ave,6398.06,Mercer St & Bleecker St,5679.05,40.75038009,-73.98338988,40.72706363,-73.99662137,member
C9C98B55F8D0EF17,classic_bike,14:23.2,27:35.5,Steinway St & 28 Ave,6915.02,Hazen St & 20 Ave,7032.06,40.7656251,-73.9136695,40.772092,-73.895166,casual
D96B445D81590445,electric_bike,06:01.6,57:30.6,Amsterdam Ave & W 119 St,7727.07,98 St & 41 Ave,6304.04,40.8086249,-73.9596214,40.74773,-73.86649,casual
5E3F2003AF6AA58E,electric_bike,04:05.2,28:41.8,Hudson St & W 13 St,6115.06,Grand St & Havemeyer St,5267.08,40.74005709,-74.00527418,40.71286844,-73.95698119,casual
F6BE1F57F8A4A89F,classic_bike,42:22.5,48:59.4,Perry St & Greenwich Ave,5955.12,Mercer St & Bleecker St,5679.05,40.735918,-74.000939,40.72706363,-73.99662137,member
1D07462303EFBA91,classic_bike,15:31.5,21:23.1,Perry St & Greenwich Ave,5955.12,Mercer St & Bleecker St,5679.05,40.735918,-74.000939,40.72706363,-73.99662137,member
785F1424B21E0669,classic_bike,37:30.1,44:36.1,Hudson St & W 13 St,6115.06,Washington St & Barrow St,5847.08,40.74005709,-74.00527418,40.73191132,-74.00876909,member
0EA3A6B3BD76530E,electric_bike,47:55.8,53:59.8,Hudson St & W 13 St,6115.06,Mercer St & Bleecker St,5679.05,40.74005709,-74.00527418,40.72706363,-73.99662137,member
2C01C5D695375824,electric_bike,30:04.8,32:47.1,Perry St & Greenwich Ave,5955.12,Washington St & Barrow St,5847.08,40.735918,-74.000939,40.73191132,-74.00876909,member
CA112D0CAEE2DA30,electric_bike,58:13.8,03:05.3,Driggs Ave & N Henry St,5542.04,Frost St & Meeker Ave,5371.07,40.72325,-73.94308,40.71766197,-73.94880027,member
D7053AA5F253CB7D,electric_bike,02:29.0,17:30.3,Leonard St & Maujer St,5148.03,Mercer St & Bleecker St,5679.05,40.71036854,-73.94705951,40.72706363,-73.99662137,member
976BF4BAB745E915,electric_bike,52:28.2,57:19.2,Hudson St & W 13 St,6115.06,Washington St & Barrow St,5847.08,40.74005709,-74.00527418,40.73191132,-74.00876909,member
E7C8BFACAB39A318,classic_bike,27:14.3,32:54.6,Driggs Ave & N Henry St,5542.04,Frost St & Meeker Ave,5371.07,40.72325,-73.94308,40.71766197,-73.94880027,member
4E94083802F9E82F,electric_bike,10:42.6,16:18.1,E 10 St & 2 Ave,5746.02,Mercer St & Bleecker St,5679.05,40.72970806,-73.98659796,40.72706363,-73.99662137,member
BF947A35AD22DFE9,classic_bike,17:11.0,22:24.7,E 10 St & 2 Ave,5746.02,Mercer St & Bleecker St,5679.05,40.72970806,-73.98659796,40.72706363,-73.99662137,member
A5829C5EA8BA6297,electric_bike,17:14.3,21:07.4,E 10 St & 2 Ave,5746.02,Mercer St & Bleecker St,5679.05,40.72970806,-73.98659796,40.72706363,-73.99662137,member
5DE472994B59528A,electric_bike,57:35.6,07:23.1,E 10 St & 2 Ave,5746.02,Mercer St & Bleecker St,5679.05,40.72970806,-73.98659796,40.72706363,-73.99662137,member
9B6385BF395C13EC,classic_bike,28:21.1,35:03.1,Fulton St & William St,5137.11,Greenwich St & Hubert St,5470.1,40.70960089,-74.00655091,40.721319,-74.010065,member
79A230A7C4CC29A1,electric_bike,58:17.7,11:40.8,Winthrop St & Rogers Ave,3512.03,DeKalb Ave & Bedford Ave,4562.02,40.65686,-73.95331,40.690894,-73.955195,member
4288337B9AB0EF71,electric_bike,46:17.4,51:46.6,Atlantic Ave & Fort Greene Pl,4354.07,Union St & 4 Ave,4175.15,40.68382604,-73.97632328,40.6772744,-73.98282002,member
2C54CDA06F1A002E,classic_bike,35:06.9,42:28.7,Atlantic Ave & Fort Greene Pl,4354.07,Dean St & Hoyt St,4446.05,40.68382604,-73.97632328,40.6864442,-73.98759104,member
A4E24D2574A39011,electric_bike,58:32.4,08:51.1,Greene Ave & Throop Ave,4510.04,Grand St & Havemeyer St,5267.08,40.6894932,-73.942061,40.71286844,-73.95698119,casual
0A6C8823376312C7,electric_bike,30:15.0,58:11.1,Aqueduct Ave & North St,8535.09,Amsterdam Ave & W 175 St,8278.05,40.8604787,-73.90571699,40.844044,-73.933651,casual
385F524804359B3B,electric_bike,52:08.0,58:04.7,W 43 St & 10 Ave,6756.01,W 43 St & 6 Ave,6593.14,40.76009437,-73.99461843,40.75527307,-73.98316936,member
4F18D5DC7611192C,electric_bike,30:16.1,51:22.5,Murray St & Greenwich St,5288.12,Fulton St & Clermont Ave,4386.05,40.71485151,-74.01122332,40.68415748,-73.96922273,casual
FA92484BA05A40D8,electric_bike,26:03.6,42:50.1,Aqueduct Ave & North St,8535.09,Amsterdam Ave & W 175 St,8278.05,40.8604787,-73.90571699,40.844044,-73.933651,casual
4C8A61EA41B92BDD,classic_bike,45:00.8,52:29.7,W 43 St & 10 Ave,6756.01,W 43 St & 6 Ave,6593.14,40.76009437,-73.99461843,40.75527307,-73.98316936,member
377825C6DA6AEFF4,electric_bike,45:05.9,50:02.6,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
2C682CA09B54611C,electric_bike,56:03.2,11:36.4,W 43 St & 10 Ave,6756.01,Greenwich St & Hubert St,5470.1,40.76009437,-73.99461843,40.721319,-74.010065,member
D7DF595F2165118B,electric_bike,32:16.5,39:54.3,W 43 St & 10 Ave,6756.01,W 43 St & 6 Ave,6593.14,40.76009437,-73.99461843,40.75527307,-73.98316936,member
41BCF0584EFB93AB,electric_bike,00:26.5,17:26.5,Suffolk St & Stanton St,5445.02,Nassau Ave & Newell St,5623.03,40.72066442,-73.98517977,40.72481256,-73.94752622,casual
27A2FB046B70C197,electric_bike,27:38.1,32:45.5,Atlantic Ave & Fort Greene Pl,4354.07,Fulton St & Clermont Ave,4386.05,40.68382604,-73.97632328,40.68415748,-73.96922273,member
7B09CB17F3191DB2,electric_bike,31:43.3,35:22.0,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
124CA245B919269A,electric_bike,28:32.4,39:29.2,Murray St & Greenwich St,5288.12,Mercer St & Bleecker St,5679.05,40.71485151,-74.01122332,40.72706363,-73.99662137,member
A95FB87B3043F221,electric_bike,58:52.8,03:36.4,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
5A27A7A75018ED36,electric_bike,03:47.7,12:09.8,Turner Pl & Coney Island Ave,3157.08,Church Ave & Nostrand Ave,3359.01,40.64521,-73.97073,40.65074,-73.94986,member
11E52C4433EE1D0B,electric_bike,14:03.5,19:29.7,Suffolk St & Stanton St,5445.02,Mercer St & Bleecker St,5679.05,40.72066442,-73.98517977,40.72706363,-73.99662137,member
0A0DA32B8B15DE29,electric_bike,07:03.5,10:51.1,Atlantic Ave & Fort Greene Pl,4354.07,Fulton St & Clermont Ave,4386.05,40.68382604,-73.97632328,40.68415748,-73.96922273,member
BEE4011A993FE8F1,classic_bike,16:01.6,23:22.1,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
F262E86B4FF4D91F,electric_bike,59:30.6,02:46.7,Atlantic Ave & Fort Greene Pl,4354.07,Fulton St & Clermont Ave,4386.05,40.68382604,-73.97632328,40.68415748,-73.96922273,member
082175D1866FEDCA,classic_bike,20:43.3,27:16.0,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
74105AD745A7E8A4,classic_bike,56:02.1,59:58.2,Murray St & Greenwich St,5288.12,Greenwich St & Hubert St,5470.1,40.71485151,-74.01122332,40.721319,-74.010065,member
BD66F15C44404A7E,electric_bike,31:32.7,37:43.2,Suffolk St & Stanton St,5445.02,Mercer St & Bleecker St,5679.05,40.72066442,-73.98517977,40.72706363,-73.99662137,member
F4196F597879CF06,classic_bike,20:37.6,27:13.3,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
397E115DB8F10D5B,electric_bike,37:00.9,41:20.0,Greene Ave & Throop Ave,4510.04,MacDonough St & Marcy Ave,4246.02,40.6894932,-73.942061,40.68078,-73.94613,member
5A774AEEE1E4BFBE,classic_bike,45:46.6,05:00.2,Atlantic Ave & Fort Greene Pl,4354.07,MacDonough St & Marcy Ave,4246.02,40.68382604,-73.97632328,40.68078,-73.94613,member
9274F56215165576,classic_bike,00:11.1,05:49.7,Greene Ave & Throop Ave,4510.04,MacDonough St & Marcy Ave,4246.02,40.6894932,-73.942061,40.68078,-73.94613,member
34D25D608D637692,classic_bike,48:49.6,52:47.0,Greene Ave & Throop Ave,4510.04,MacDonough St & Marcy Ave,4246.02,40.6894932,-73.942061,40.68078,-73.94613,member
3BC3C06F2FD3D7AE,classic_bike,34:54.0,41:34.5,Greene Ave & Throop Ave,4510.04,MacDonough St & Marcy Ave,4246.02,40.6894932,-73.942061,40.68078,-73.94613,member
9BDA8E443666C89A,electric_bike,14:09.4,18:02.8,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
76892E48E5A70D28,classic_bike,38:21.1,41:12.4,Murray St & Greenwich St,5288.12,Greenwich St & Hubert St,5470.1,40.71485151,-74.01122332,40.721319,-74.010065,member
F1B044F10D6FEF47,electric_bike,43:43.0,49:11.0,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
1CEE427AEC054F39,electric_bike,15:27.0,19:18.6,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
F04EB7EA7CE542FB,electric_bike,58:49.0,03:40.3,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
85B3F78A682A45ED,electric_bike,09:12.2,18:53.7,Suffolk St & Stanton St,5445.02,Mercer St & Bleecker St,5679.05,40.72066442,-73.98517977,40.72706363,-73.99662137,member
7692FB2AA350100C,classic_bike,03:48.2,14:17.9,Suffolk St & Stanton St,5445.02,Mercer St & Bleecker St,5679.05,40.72066442,-73.98517977,40.72706363,-73.99662137,member
BB7F80531A28C244,classic_bike,48:43.0,54:13.4,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
C20B83799C54EE06,classic_bike,58:41.9,06:47.0,Suffolk St & Stanton St,5445.02,Mercer St & Bleecker St,5679.05,40.72066442,-73.98517977,40.72706363,-73.99662137,member
793DD3ED58890B85,classic_bike,03:59.4,38:32.1,W 95 St & Broadway,7541.01,Washington St & Barrow St,5847.08,40.7937704,-73.971888,40.73191132,-74.00876909,member
4DA73CEE77567353,classic_bike,34:21.3,00:31.5,W 95 St & Broadway,7541.01,Washington St & Barrow St,5847.08,40.7937704,-73.971888,40.73191132,-74.00876909,member
21C3040796E57D1B,electric_bike,41:24.0,44:10.2,Murray St & Greenwich St,5288.12,Greenwich St & Hubert St,5470.1,40.71485151,-74.01122332,40.721319,-74.010065,member
0F45708FBD1E402A,electric_bike,44:21.5,49:58.3,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
1830D521D6D33DB8,classic_bike,41:37.2,53:23.8,Atlantic Ave & Fort Greene Pl,4354.07,Union St & 4 Ave,4175.15,40.68382604,-73.97632328,40.6772744,-73.98282002,member
3A89CC50588C4A34,electric_bike,36:54.0,41:01.2,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
E5344BD0280822F1,electric_bike,15:49.8,25:04.6,3 St & Prospect Park West,3865.05,Fulton St & Clermont Ave,4386.05,40.668132,-73.97363831,40.68415748,-73.96922273,member
11F4833DC9A4E2A1,electric_bike,13:30.8,17:19.9,Hancock St & Bedford Ave,4255.05,DeKalb Ave & Bedford Ave,4562.02,40.68216564,-73.95399026,40.690894,-73.955195,casual
6DBE6F86C70D2532,electric_bike,05:42.2,12:25.0,W 106 St & Amsterdam Ave,7634.01,E 106 St & Madison Ave,7528.31,40.8008363,-73.96644925,40.7934337,-73.94945003,member
DFE350062F73DB41,classic_bike,48:21.6,52:58.3,DeKalb Ave & S Portland Ave,4546.06,Fulton St & Clermont Ave,4386.05,40.68967019,-73.97527355,40.68415748,-73.96922273,member
4ECF4FACC46304A0,electric_bike,42:47.0,04:58.1,Adelphi St & Myrtle Ave,4620.02,Sumpter St & Fulton St,4187.04,40.69308257,-73.97178913,40.67923,-73.92588,member
91A0E1EF96BB219F,classic_bike,16:35.5,28:12.7,W 50 St & 9 Ave,6854.05,W 43 St & 6 Ave,6593.14,40.76360468,-73.98917958,40.75527307,-73.98316936,member
68B8C90C3E2DD535,electric_bike,55:18.8,59:27.9,104 St & 38 Ave,6457.06,100 St & Northern Blvd,6618.02,40.75138,-73.86242,40.75748,-73.86843,casual
76D36F7CCD75CB8B,electric_bike,12:18.1,16:30.8,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,casual
A4DA1BF51F1FAAEA,electric_bike,42:50.4,45:23.3,N 7 St & Driggs Ave,5340.01,Frost St & Meeker Ave,5371.07,40.716967,-73.956388,40.71766197,-73.94880027,member
F4BBB5EDC01FB849,electric_bike,16:43.0,22:44.2,W 37 St & 10 Ave,6611.02,W 43 St & 6 Ave,6593.14,40.75660359,-73.9979009,40.75527307,-73.98316936,member
4917FC25E250557E,electric_bike,41:57.7,46:57.1,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,member
B5BA0E82FD7D521A,classic_bike,51:53.7,57:52.2,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,member
9F773CE5E1D4385D,classic_bike,15:43.5,25:39.1,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,member
0D947ABAAD599383,electric_bike,28:14.9,37:54.6,Clinton St & 4 Place,4119.04,4 Ave & 17 St,3739.06,40.6783563,-74.00014502,40.665507,-73.993037,casual
58E41A0945D35702,classic_bike,53:41.3,57:09.0,N 7 St & Driggs Ave,5340.01,Grand St & Havemeyer St,5267.08,40.716967,-73.956388,40.71286844,-73.95698119,member
CF498ACE9E5F3EA2,classic_bike,24:14.5,44:26.5,Linden St & Knickerbocker Ave,4743.04,DeKalb Ave & Bedford Ave,4562.02,40.69714,-73.91566,40.690894,-73.955195,casual
E7D0986E7EF0C5D2,classic_bike,26:48.2,31:01.1,University Pl & E 8 St,5755.14,Mercer St & Bleecker St,5679.05,40.73143724,-73.99490342,40.72706363,-73.99662137,member
0933D7CA3F9A2B9A,classic_bike,36:18.5,40:47.7,N 7 St & Driggs Ave,5340.01,Grand St & Havemeyer St,5267.08,40.716967,-73.956388,40.71286844,-73.95698119,member
4A8E5D16D81C5EDB,electric_bike,02:51.8,06:58.7,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,member
0BF42D6B82D87FF5,electric_bike,26:48.8,31:45.4,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,member
0CCF9C36ABA32D64,electric_bike,22:02.0,26:47.1,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,member
AE6EDDC66F739E91,electric_bike,26:58.6,32:46.8,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,member
8CD54A2BB2ED819C,electric_bike,30:59.0,37:47.9,Ash St & Manhattan Ave,6019.04,45 Rd & 11 St,6319.01,40.738095,-73.954867,40.74708586,-73.94977234,member
66C9CBAF1CEE7D7E,electric_bike,31:47.9,37:14.3,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,member
68D7FA40BE18AF82,electric_bike,48:47.8,55:34.1,W 37 St & 10 Ave,6611.02,W 43 St & 6 Ave,6593.14,40.75660359,-73.9979009,40.75527307,-73.98316936,member
AF6596565FF060F3,classic_bike,26:39.2,32:58.5,Tilden Ave & Lott St,3214.04,Church Ave & Nostrand Ave,3359.01,40.64661,-73.95401,40.65074,-73.94986,member
203492A79F21FB2B,electric_bike,57:23.2,00:58.6,University Pl & E 8 St,5755.14,Mercer St & Bleecker St,5679.05,40.73143724,-73.99490342,40.72706363,-73.99662137,member
8F6B62523153C890,classic_bike,37:14.5,03:33.9,47 Ave & 31 St,6151.03,Frost St & Meeker Ave,5371.07,40.743,-73.93561,40.71766197,-73.94880027,member
0188D953471C5032,electric_bike,22:23.3,26:50.9,N 7 St & Driggs Ave,5340.01,Nassau Ave & Newell St,5623.03,40.716967,-73.956388,40.72481256,-73.94752622,member
DC869177946C1EBA,electric_bike,21:56.8,33:04.4,University Pl & E 8 St,5755.14,Greenwich St & Hubert St,5470.1,40.73143724,-73.99490342,40.721319,-74.010065,member
1F369B49E05A145E,electric_bike,11:47.2,19:07.4,19 St & 8 Ave,3547.04,4 Ave & 17 St,3739.06,40.658489,-73.985543,40.665507,-73.993037,member
3B6D28A7901882FB,electric_bike,03:27.6,05:46.5,N 7 St & Driggs Ave,5340.01,Grand St & Havemeyer St,5267.08,40.716967,-73.956388,40.71286844,-73.95698119,member
2DE803F17D567D43,electric_bike,28:38.7,36:31.1,47 Ave & 31 St,6151.03,45 Rd & 11 St,6319.01,40.743,-73.93561,40.74708586,-73.94977234,member
AB1D24884F1EA685,electric_bike,16:01.2,18:16.3,University Pl & E 8 St,5755.14,Mercer St & Bleecker St,5679.05,40.73143724,-73.99490342,40.72706363,-73.99662137,member
657A51F045FEF510,classic_bike,26:05.8,29:44.0,N 7 St & Driggs Ave,5340.01,Grand St & Havemeyer St,5267.08,40.716967,-73.956388,40.71286844,-73.95698119,member
1E0259A01706FA8E,electric_bike,25:22.3,29:07.4,Park Ave & E 42 St,6432.09,W 43 St & 6 Ave,6593.14,40.751873,-73.977706,40.75527307,-73.98316936,member
E3D418DA5C7F9B70,classic_bike,38:12.3,41:20.6,University Pl & E 8 St,5755.14,Mercer St & Bleecker St,5679.05,40.73143724,-73.99490342,40.72706363,-73.99662137,member
0F653CA1149A20B9,electric_bike,01:57.5,09:35.9,Park Ave & E 42 St,6432.09,W 43 St & 6 Ave,6593.14,40.751873,-73.977706,40.75527307,-73.98316936,casual
5F45805784963A5C,classic_bike,46:28.8,48:27.1,University Pl & E 8 St,5755.14,Mercer St & Bleecker St,5679.05,40.73143724,-73.99490342,40.72706363,-73.99662137,member
